inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
13180.0,0.0,0.0,0.0,0.0
13200.0,0.0,0.0,0.0,0.0
13220.0,0.0,0.0,0.0,0.0
13240.0,0.0,0.0,0.0,0.0
13260.0,0.0,0.0,0.0,0.0
13280.0,0.0,0.0,0.0,0.0
13300.0,0.0,0.0,0.0,0.0
13320.0,0.0,0.0,0.0,0.0
13340.0,0.0,0.0,0.0,0.0
13360.0,0.0,0.0,0.0,0.0
13380.0,0.0,0.0,0.0,0.0
13400.0,0.0,0.0,0.0,0.0
13420.0,0.0,0.0,0.0,0.0
13440.0,0.0,0.0,0.0,0.0
13460.0,0.0,0.0,0.0,0.0
13480.0,0.0,0.0,0.0,0.0
13500.0,0.0,0.0,0.0,0.0
13520.0,0.0,0.0,0.0,0.0
13540.0,0.0,0.0,0.0,0.0
13560.0,0.0,0.0,0.0,0.0
13580.0,0.0,0.0,0.0,0.0
13600.0,0.0,0.0,0.0,0.0
13620.0,0.0,0.0,0.0,0.0
13640.0,0.0,0.0,0.0,0.0
13660.0,0.0,0.0,0.0,0.0
13680.0,0.0,0.0,0.0,0.0
13700.0,0.0,0.0,0.0,0.0
13720.0,0.0,0.0,0.0,0.0
13740.0,0.0,0.0,0.0,0.0
13760.0,0.0,0.0,0.0,0.0
13780.0,0.0,0.0,0.0,0.0
13800.0,0.0,0.0,0.0,0.0
13820.0,0.0,0.0,0.0,0.0
13840.0,0.0,0.0,0.0,0.0
13860.0,0.0,0.0,0.0,0.0
13880.0,0.0,0.0,0.0,0.0
13900.0,0.0,0.0,0.0,0.0
13920.0,0.0,0.0,0.0,0.0
13940.0,0.0,0.0,0.0,0.0
13960.0,0.0,0.0,0.0,0.0
13980.0,0.0,0.0,0.0,0.0
14000.0,0.0,0.0,0.0,0.0
14020.0,0.0,0.0,0.0,0.0
14040.0,0.0,0.0,0.0,0.0
14060.0,0.0,0.0,0.0,0.0
14080.0,0.0,0.0,0.0,0.0
14100.0,0.0,0.0,0.0,0.0
14120.0,0.0,0.0,0.0,0.0
14140.0,0.0,0.0,0.0,0.0
14160.0,0.0,0.0,0.0,0.0
14180.0,0.0,0.0,0.0,0.0
14200.0,0.0,0.0,0.0,0.0
14220.0,0.0,0.0,0.0,0.0
14240.0,0.0,0.0,0.0,0.0
14260.0,0.0,0.0,0.0,0.0
14280.0,0.0,0.0,0.0,0.0
14300.0,0.0,0.0,0.0,0.0
14320.0,0.0,0.0,0.0,0.0
14340.0,0.0,0.0,0.0,0.0
14360.0,0.0,0.0,0.0,0.0
14380.0,0.0,0.0,0.0,0.0
14400.0,0.0,0.0,0.0,0.0
14420.0,0.0,0.0,0.0,0.0
14440.0,0.0,0.0,0.0,0.0
14460.0,0.0,0.0,0.0,0.0
14480.0,0.0,0.0,0.0,0.0
14500.0,0.0,0.0,0.0,0.0
14520.0,0.0,0.0,0.0,0.0
14540.0,0.0,0.0,0.0,0.0
14560.0,0.0,0.0,0.0,0.0
14580.0,0.0,0.0,0.0,0.0
14600.0,0.0,0.0,0.0,0.0
14620.0,0.0,0.0,0.0,0.0
14640.0,0.0,0.0,0.0,0.0
14660.0,0.0,0.0,0.0,0.0
14680.0,0.0,0.0,0.0,0.0
14700.0,0.0,0.0,0.0,0.0
14720.0,0.0,0.0,0.0,0.0
14740.0,0.0,0.0,0.0,0.0
14760.0,0.0,0.0,0.0,0.0
14780.0,0.0,0.0,0.0,0.0
14800.0,0.0,0.0,0.0,0.0
14820.0,0.0,0.0,0.0,0.0
14840.0,0.0,0.0,0.0,0.0
14860.0,0.0,0.0,0.0,0.0
14880.0,0.0,0.0,0.0,0.0
14900.0,0.0,0.0,0.0,0.0
14920.0,0.0,0.0,0.0,0.0
14940.0,0.0,0.0,0.0,0.0
14960.0,0.0,0.0,0.0,0.0
14980.0,0.0,0.0,0.0,0.0
15000.0,0.0,0.0,0.0,0.0
15020.0,0.0,0.0,0.0,0.0
15040.0,0.0,0.0,0.0,0.0
15060.0,0.0,0.0,0.0,0.0
15080.0,0.0,0.0,0.0,0.0
15100.0,0.0,0.0,0.0,0.0
15120.0,0.0,0.0,0.0,0.0
15140.0,0.0,0.0,0.0,0.0
15160.0,0.0,0.0,0.0,0.0
15180.0,0.0,0.0,0.0,0.0
15200.0,0.0,0.0,0.0,0.0
15220.0,0.0,0.0,0.0,0.0
15240.0,0.0,0.0,0.0,0.0
15260.0,0.0,0.0,0.0,0.0
15280.0,0.0,0.0,0.0,0.0
15300.0,0.0,0.0,0.0,0.0
15320.0,0.0,0.0,0.0,0.0
15340.0,0.0,0.0,0.0,0.0
15360.0,0.0,0.0,0.0,0.0
15380.0,0.0,0.0,0.0,0.0
15400.0,0.0,0.0,0.0,0.0
15420.0,0.0,0.0,0.0,0.0
15440.0,0.0,0.0,0.0,0.0
15460.0,0.0,0.0,0.0,0.0
15480.0,0.0,0.0,0.0,0.0
15500.0,0.0,0.0,0.0,0.0
15520.0,0.0,0.0,0.0,0.0
15540.0,0.0,0.0,0.0,0.0
15560.0,0.0,0.0,0.0,0.0
15580.0,0.0,0.0,0.0,0.0
15600.0,0.0,0.0,0.0,0.0
15620.0,0.0,0.0,0.0,0.0
15640.0,0.0,0.0,0.0,0.0
15660.0,0.0,0.0,0.0,0.0
15680.0,0.0,0.0,0.0,0.0
15700.0,0.0,0.0,0.0,0.0
15720.0,0.0,0.0,0.0,0.0
15740.0,0.0,0.0,0.0,0.0
15760.0,0.0,0.0,0.0,0.0
15780.0,0.0,0.0,0.0,0.0
15800.0,0.0,0.0,0.0,0.0
15820.0,0.0,0.0,0.0,0.0
15840.0,0.0,0.0,0.0,0.0
15860.0,0.0,0.0,0.0,0.0
15880.0,0.0,0.0,0.0,0.0
15900.0,0.0,0.0,0.0,0.0
15920.0,0.0,0.0,0.0,0.0
15940.0,0.0,0.0,0.0,0.0
15960.0,0.0,0.0,0.0,0.0
15980.0,0.0,0.0,0.0,0.0
16000.0,0.0,0.0,0.0,0.0
16020.0,0.0,0.0,0.0,0.0
16040.0,0.0,0.0,0.0,0.0
16060.0,0.0,0.0,0.0,0.0
16080.0,0.0,0.0,0.0,0.0
16100.0,0.0,0.0,0.0,0.0
16120.0,0.0,0.0,0.0,0.0
16140.0,0.0,0.0,0.0,0.0
16160.0,0.0,0.0,0.0,0.0
16180.0,0.0,0.0,0.0,0.0
16200.0,0.0,0.0,0.0,0.0
16220.0,0.0,0.0,0.0,0.0
16240.0,0.0,0.0,0.0,0.0
16260.0,0.0,0.0,0.0,0.0
16280.0,0.0,0.0,0.0,0.0
16300.0,0.0,0.0,0.0,0.0
16320.0,0.0,0.0,0.0,0.0
16340.0,0.0,0.0,0.0,0.0
16360.0,0.0,0.0,0.0,0.0
16380.0,0.0,0.0,0.0,0.0
16400.0,0.0,0.0,0.0,0.0
16420.0,0.0,0.0,0.0,0.0
16440.0,0.0,0.0,0.0,0.0
16460.0,0.0,0.0,0.0,0.0
16480.0,0.0,0.0,0.0,0.0
16500.0,0.0,0.0,0.0,0.0
16520.0,0.0,0.0,0.0,0.0
16540.0,0.0,0.0,0.0,0.0
16560.0,0.0,0.0,0.0,0.0
16580.0,0.0,0.0,0.0,0.0
16600.0,0.0,0.0,0.0,0.0
16620.0,0.0,0.0,0.0,0.0
16640.0,0.0,0.0,0.0,0.0
16660.0,0.0,0.0,0.0,0.0
16680.0,0.0,0.0,0.0,0.0
16700.0,0.0,0.0,0.0,0.0
16720.0,0.0,0.0,0.0,0.0
16740.0,0.0,0.0,0.0,0.0
16760.0,0.0,0.0,0.0,0.0
16780.0,0.0,0.0,0.0,0.0
16800.0,0.0,0.0,0.0,0.0
16820.0,0.0,0.0,0.0,0.0
16840.0,0.0,0.0,0.0,0.0
16860.0,0.0,0.0,0.0,0.0
16880.0,0.0,0.0,0.0,0.0
16900.0,0.0,0.0,0.0,0.0
16920.0,0.0,0.0,0.0,0.0
16940.0,0.0,0.0,0.0,0.0
16960.0,0.0,0.0,0.0,0.0
16980.0,0.0,0.0,0.0,0.0
17000.0,0.0,0.0,0.0,0.0
17020.0,0.0,0.0,0.0,0.0
17040.0,0.0,0.0,0.0,0.0
17060.0,0.0,0.0,0.0,0.0
17080.0,0.0,0.0,0.0,0.0
17100.0,0.0,0.0,0.0,0.0
17120.0,0.0,0.0,0.0,0.0
17140.0,0.0,0.0,0.0,0.0
17160.0,0.0,0.0,0.0,0.0
17180.0,0.0,0.0,0.0,0.0
17200.0,0.0,0.0,0.0,0.0
17220.0,0.0,0.0,0.0,0.0
17240.0,0.0,0.0,0.0,0.0
17260.0,0.0,0.0,0.0,0.0
17280.0,0.0,0.0,0.0,0.0
17300.0,0.0,0.0,0.0,0.0
17320.0,0.0,0.0,0.0,0.0
17340.0,0.0,0.0,0.0,0.0
17360.0,0.0,0.0,0.0,0.0
17380.0,0.0,0.0,0.0,0.0
17400.0,0.0,0.0,0.0,0.0
17420.0,0.0,0.0,0.0,0.0
17440.0,0.0,0.0,0.0,0.0
17460.0,0.0,0.0,0.0,0.0
17480.0,0.0,0.0,0.0,0.0
17500.0,0.0,0.0,0.0,0.0
17520.0,0.0,0.0,0.0,0.0
17540.0,0.0,0.0,0.0,0.0
17560.0,0.0,0.0,0.0,0.0
17580.0,0.0,0.0,0.0,0.0
17600.0,0.0,0.0,0.0,0.0
17620.0,0.0,0.0,0.0,0.0
17640.0,0.0,0.0,0.0,0.0
17660.0,0.0,0.0,0.0,0.0
17680.0,0.0,0.0,0.0,0.0
17700.0,0.0,0.0,0.0,0.0
17720.0,0.0,0.0,0.0,0.0
17740.0,0.0,0.0,0.0,0.0
17760.0,0.0,0.0,0.0,0.0
17780.0,0.0,0.0,0.0,0.0
17800.0,0.0,0.0,0.0,0.0
17820.0,0.0,0.0,0.0,0.0
17840.0,0.0,0.0,0.0,0.0
17860.0,0.0,0.0,0.0,0.0
17880.0,0.0,0.0,0.0,0.0
17900.0,0.0,0.0,0.0,0.0
17920.0,0.0,0.0,0.0,0.0
17940.0,0.0,0.0,0.0,0.0
17960.0,0.0,0.0,0.0,0.0
17980.0,0.0,0.0,0.0,0.0
18000.0,0.0,0.0,0.0,0.0
18020.0,0.0,0.0,0.0,0.0
18040.0,0.0,0.0,0.0,0.0
18060.0,0.0,0.0,0.0,0.0
18080.0,-0.6,0.0,0.0,0.0
18100.0,-1.2,0.0,0.0,0.0
18120.0,-1.8,0.0,0.0,0.0
18140.0,-2.4,0.0,0.0,0.0
18160.0,-3.0,0.0,0.0,0.0
18180.0,-3.6,0.0,0.0,0.0
18200.0,-4.2,0.0,0.0,0.0
18220.0,-4.8,0.0,0.0,0.0
18240.0,-5.4,0.0,0.0,0.0
18260.0,-6.0,0.0,0.0,0.0
18280.0,-6.6,0.0,0.0,0.0
18300.0,-7.2,0.0,0.0,0.0
18320.0,-7.8,0.0,0.0,0.0
18340.0,-8.4,0.0,0.0,0.0
18360.0,-9.0,0.0,0.0,0.0
18380.0,-9.6,0.0,0.0,0.0
18400.0,-10.2,0.0,0.0,0.0
18420.0,-10.8,0.0,0.0,0.0
18440.0,-11.4,0.0,0.0,0.0
18460.0,-12.0,0.0,0.0,0.0
18480.0,-12.6,0.0,0.0,0.0
18500.0,-13.2,0.0,0.0,0.0
18520.0,-13.8,0.0,0.0,0.0
18540.0,-14.4,0.0,0.0,0.0
18560.0,-15.0,0.0,0.0,0.0
18580.0,-15.6,0.0,0.0,0.0
18600.0,-16.2,0.0,0.0,0.0
18620.0,-16.8,0.0,0.0,0.0
18640.0,-17.4,0.0,0.0,0.0
18660.0,-18.0,0.0,0.0,0.0
18680.0,-18.6,0.0,0.0,0.0
18700.0,-19.2,0.0,0.0,0.0
18720.0,-19.8,0.0,0.0,0.0
18740.0,-20.4,0.0,0.0,0.0
18760.0,-21.0,0.0,0.0,0.0
18780.0,-21.6,0.0,0.0,0.0
18800.0,-22.2,0.0,0.0,0.0
18820.0,-22.8,0.0,0.0,0.0
18840.0,-23.4,0.0,0.0,0.0
18860.0,-24.0,0.0,0.0,0.0
18880.0,-24.6,0.0,0.0,0.0
18900.0,-25.2,0.0,0.0,0.0
18920.0,-25.8,0.0,0.0,0.0
18940.0,-26.4,0.0,0.0,0.0
18960.0,-27.0,0.0,0.0,0.0
18980.0,-27.6,0.0,0.0,0.0
19000.0,-28.2,0.0,0.0,0.0
19020.0,-28.8,0.0,0.0,0.0
19040.0,-29.4,0.0,0.0,0.0
19060.0,-30.0,0.0,0.0,0.0
19080.0,-30.6,0.0,0.0,0.0
19100.0,-31.2,0.0,0.0,0.0
19120.0,-31.8,0.0,0.0,0.0
19140.0,-32.4,0.0,0.0,0.0
19160.0,-33.0,0.0,0.0,0.0
19180.0,-33.6,0.0,0.0,0.0
19200.0,-34.2,0.0,0.0,0.0
19220.0,-34.8,0.0,0.0,0.0
19240.0,-35.4,0.0,0.0,0.0
19260.0,-36.0,0.0,0.0,0.0
19280.0,-36.6,0.0,0.0,0.0
19300.0,-37.2,0.0,0.0,0.0
19320.0,-37.8,0.0,0.0,0.0
19340.0,-38.4,0.0,0.0,0.0
19360.0,-39.0,0.0,0.0,0.0
19380.0,-39.6,0.0,0.0,0.0
19400.0,-40.2,0.0,0.0,0.0
19420.0,-40.8,0.0,0.0,0.0
19440.0,-41.4,0.0,0.0,0.0
19460.0,-42.0,0.0,0.0,0.0
19480.0,-42.6,0.0,0.0,0.0
19500.0,-43.2,0.0,0.0,0.0
19520.0,-43.8,0.0,0.0,0.0
19540.0,-44.4,0.0,0.0,0.0
19560.0,-45.0,0.0,0.0,0.0
19580.0,-45.6,0.0,0.0,0.0
19600.0,-46.2,0.0,0.0,0.0
19620.0,-46.8,0.0,0.0,0.0
19640.0,-47.4,0.0,0.0,0.0
19660.0,-48.0,0.0,0.0,0.0
19680.0,-48.6,0.0,0.0,0.0
19700.0,-49.2,0.0,0.0,0.0
19720.0,-49.8,0.0,0.0,0.0
19740.0,-50.4,0.0,0.0,0.0
19760.0,-51.0,0.0,0.0,0.0
19780.0,-51.6,0.0,0.0,0.0
19800.0,-52.2,0.0,0.0,0.0
19820.0,-52.8,0.0,0.0,0.0
19840.0,-53.4,0.0,0.0,0.0
19860.0,-54.0,0.0,0.0,0.0
19880.0,-54.6,0.0,0.0,0.0
19900.0,-55.2,0.0,0.0,0.0
19920.0,-55.8,0.0,0.0,0.0
19940.0,-56.4,0.0,0.0,0.0
19960.0,-57.0,0.0,0.0,0.0
19980.0,-57.6,0.0,0.0,0.0
20000.0,-58.2,0.0,0.0,0.0
20020.0,-58.8,0.0,0.0,0.0
20040.0,-59.4,0.0,0.0,0.0
20060.0,-60.0,0.0,0.0,0.0
20080.0,-60.6,0.0,0.0,0.0
20100.0,-61.2,0.0,0.0,0.0
20120.0,-61.8,0.0,0.0,0.0
20140.0,-62.4,0.0,0.0,0.0
20160.0,-63.0,0.0,0.0,0.0
20180.0,-63.6,0.0,0.0,0.0
20200.0,-64.2,0.0,0.0,0.0
20220.0,-64.8,0.0,0.0,0.0
20240.0,-65.4,0.0,0.0,0.0
20260.0,-66.0,0.0,0.0,0.0
20280.0,-66.6,0.0,0.0,0.0
20300.0,-67.2,0.0,0.0,0.0
20320.0,-67.8,0.0,0.0,0.0
20340.0,-68.4,0.0,0.0,0.0
20360.0,-69.0,0.0,0.0,0.0
20380.0,-69.6,0.0,0.0,0.0
20400.0,-70.2,0.0,0.0,0.0
20420.0,-70.8,0.0,0.0,0.0
20440.0,-71.4,0.0,0.0,0.0
20460.0,-72.0,0.0,0.0,0.0
20480.0,-72.6,0.0,0.0,0.0
20500.0,-73.2,0.0,0.0,0.0
20520.0,-73.8,0.0,0.0,0.0
20540.0,-74.4,0.0,0.0,0.0
20560.0,-75.0,0.0,0.0,0.0
20580.0,-75.6,0.0,0.0,0.0
20600.0,-76.2,0.0,0.0,0.0
20620.0,-76.8,0.0,0.0,0.0
20640.0,-77.4,0.0,0.0,0.0
20660.0,-78.0,0.0,0.0,0.0
20680.0,-78.6,0.0,0.0,0.0
20700.0,-79.2,0.0,0.0,0.0
20720.0,-79.8,0.0,0.0,0.0
20740.0,-80.4,0.0,0.0,0.0
20760.0,-81.0,0.0,0.0,0.0
20780.0,-81.6,0.0,0.0,0.0
20800.0,-82.2,0.0,0.0,0.0
20820.0,-82.8,0.0,0.0,0.0
20840.0,-83.4,0.0,0.0,0.0
20860.0,-84.0,0.0,0.0,0.0
20880.0,-84.6,0.0,0.0,0.0
20900.0,-85.2,0.0,0.0,0.0
20920.0,-85.8,0.0,0.0,0.0
20940.0,-86.4,0.0,0.0,0.0
20960.0,-87.0,0.0,0.0,0.0
20980.0,-87.6,0.0,0.0,0.0
21000.0,-88.2,0.0,0.0,0.0
21020.0,-88.8,0.0,0.0,0.0
21040.0,-89.4,0.0,0.0,0.0
21060.0,-90.0,0.0,0.0,0.0
21080.0,-90.6,0.0,0.0,0.0
21100.0,-91.2,0.0,0.0,0.0
21120.0,-91.8,0.0,0.0,0.0
21140.0,-92.4,0.0,0.0,0.0
21160.0,-93.0,0.0,0.0,0.0
21180.0,-93.6,0.0,0.0,0.0
21200.0,-94.2,0.0,0.0,0.0
21220.0,-94.8,0.0,0.0,0.0
21240.0,-95.4,0.0,0.0,0.0
21260.0,-96.0,0.0,0.0,0.0
21280.0,-96.6,0.0,0.0,0.0
21300.0,-97.2,0.0,0.0,0.0
21320.0,-97.8,0.0,0.0,0.0
21340.0,-98.4,0.0,0.0,0.0
21360.0,-99.0,0.0,0.0,0.0
21380.0,-99.6,0.0,0.0,0.0
21400.0,-100.2,0.0,0.0,0.0
21420.0,-100.8,0.0,0.0,0.0
21440.0,-101.4,0.0,0.0,0.0
21460.0,-102.0,0.0,0.0,0.0
21480.0,-102.6,0.0,0.0,0.0
21500.0,-103.2,0.0,0.0,0.0
21520.0,-103.8,0.0,0.0,0.0
21540.0,-104.4,0.0,0.0,0.0
21560.0,-105.0,0.0,0.0,0.0
21580.0,-105.6,0.0,0.0,0.0
21600.0,-106.2,0.0,0.0,0.0
21620.0,-106.0,0.0,0.0,0.0
21640.0,-105.8,0.0,0.0,0.0
21660.0,-105.6,0.0,0.0,0.0
21680.0,-105.4,0.0,0.0,0.0
21700.0,-105.2,0.0,0.0,0.0
21720.0,-105.0,0.0,0.0,0.0
21740.0,-104.8,0.0,0.0,0.0
21760.0,-104.6,0.0,0.0,0.0
21780.0,-104.4,0.0,0.0,0.0
21800.0,-104.2,0.0,0.0,0.0
21820.0,-104.0,0.0,0.0,0.0
21840.0,-103.8,0.0,0.0,0.0
21860.0,-103.6,0.0,0.0,0.0
21880.0,-103.4,0.0,0.0,0.0
21900.0,-103.2,0.0,0.0,0.0
21920.0,-103.0,0.0,0.0,0.0
21940.0,-102.8,0.0,0.0,0.0
21960.0,-102.6,0.0,0.0,0.0
21980.0,-102.4,0.0,0.0,0.0
22000.0,-102.2,0.0,0.0,0.0
22020.0,-102.0,0.0,0.0,0.0
22040.0,-101.8,0.0,0.0,0.0
22060.0,-101.6,0.0,0.0,0.0
22080.0,-101.399994,0.0,0.0,0.0
22100.0,-101.2,0.0,0.0,0.0
22120.0,-101.0,0.0,0.0,0.0
22140.0,-100.8,0.0,0.0,0.0
22160.0,-100.6,0.0,0.0,0.0
22180.0,-100.399994,0.0,0.0,0.0
22200.0,-100.2,0.0,0.0,0.0
22220.0,-100.0,0.0,0.0,0.0
22240.0,-99.8,0.0,0.0,0.0
22260.0,-99.6,0.0,0.0,0.0
22280.0,-99.399994,0.0,0.0,0.0
22300.0,-99.2,0.0,0.0,0.0
22320.0,-99.0,0.0,0.0,0.0
22340.0,-98.799995,0.0,0.0,0.0
22360.0,-98.6,0.0,0.0,0.0
22380.0,-98.40001,0.0,0.0,0.0
22400.0,-98.2,0.0,0.0,0.0
22420.0,-98.0,0.0,0.0,0.0
22440.0,-97.799995,0.0,0.0,0.0
22460.0,-97.6,0.0,0.0,0.0
22480.0,-97.40001,0.0,0.0,0.0
22500.0,-97.2,0.0,0.0,0.0
22520.0,-97.0,0.0,0.0,0.0
22540.0,-96.799995,0.0,0.0,0.0
22560.0,-96.6,0.0,0.0,0.0
22580.0,-96.40001,0.0,0.0,0.0
22600.0,-96.2,0.0,0.0,0.0
22620.0,-96.0,0.0,0.0,0.0
22640.0,-95.799995,0.0,0.0,0.0
22660.0,-95.6,0.0,0.0,0.0
22680.0,-95.40001,0.0,0.0,0.0
22700.0,-95.2,0.0,0.0,0.0
22720.0,-95.0,0.0,0.0,0.0
22740.0,-94.799995,0.0,0.0,0.0
22760.0,-94.6,0.0,0.0,0.0
22780.0,-94.40001,0.0,0.0,0.0
22800.0,-94.2,0.0,0.0,0.0
22820.0,-94.0,0.0,0.0,0.0
22840.0,-93.799995,0.0,0.0,0.0
22860.0,-93.6,0.0,0.0,0.0
22880.0,-93.40001,0.0,0.0,0.0
22900.0,-93.2,0.0,0.0,0.0
22920.0,-93.0,0.0,0.0,0.0
22940.0,-92.799995,0.0,0.0,0.0
22960.0,-92.6,0.0,0.0,0.0
22980.0,-92.40001,0.0,0.0,0.0
23000.0,-92.2,0.0,0.0,0.0
23020.0,-92.0,0.0,0.0,0.0
23040.0,-91.799995,0.0,0.0,0.0
23060.0,-91.6,0.0,0.0,0.0
23080.0,-91.40001,0.0,0.0,0.0
23100.0,-91.2,0.0,0.0,0.0
23120.0,-91.0,0.0,0.0,0.0
23140.0,-90.799995,0.0,0.0,0.0
23160.0,-90.6,0.0,0.0,0.0
23180.0,-90.40001,0.0,0.0,0.0
23200.0,-90.2,0.0,0.0,0.0
23220.0,-90.0,0.0,0.0,0.0
23240.0,-89.799995,0.0,0.0,0.0
23260.0,-89.6,0.0,0.0,0.0
23280.0,-89.40001,0.0,0.0,0.0
23300.0,-89.2,0.0,0.0,0.0
23320.0,-89.0,0.0,0.0,0.0
23340.0,-88.799995,0.0,0.0,0.0
23360.0,-88.6,0.0,0.0,0.0
23380.0,-88.40001,0.0,0.0,0.0
23400.0,-88.2,0.0,0.0,0.0
23420.0,-88.0,0.0,0.0,0.0
23440.0,-87.799995,0.0,0.0,0.0
23460.0,-87.6,0.0,0.0,0.0
23480.0,-87.40001,0.0,0.0,0.0
23500.0,-87.2,0.0,0.0,0.0
23520.0,-87.0,0.0,0.0,0.0
23540.0,-86.799995,0.0,0.0,0.0
23560.0,-86.6,0.0,0.0,0.0
23580.0,-86.40001,0.0,0.0,0.0
23600.0,-86.2,0.0,0.0,0.0
23620.0,-86.0,0.0,0.0,0.0
23640.0,-85.799995,0.0,0.0,0.0
23660.0,-85.6,0.0,0.0,0.0
23680.0,-85.40001,0.0,0.0,0.0
23700.0,-85.2,0.0,0.0,0.0
23720.0,-85.0,0.0,0.0,0.0
23740.0,-84.799995,0.0,0.0,0.0
23760.0,-84.6,0.0,0.0,0.0
23780.0,-84.40001,0.0,0.0,0.0
23800.0,-84.2,0.0,0.0,0.0
23820.0,-84.0,0.0,0.0,0.0
23840.0,-83.799995,0.0,0.0,0.0
23860.0,-83.6,0.0,0.0,0.0
23880.0,-83.40001,0.0,0.0,0.0
23900.0,-83.2,0.0,0.0,0.0
23920.0,-83.0,0.0,0.0,0.0
23940.0,-82.799995,0.0,0.0,0.0
23960.0,-82.6,0.0,0.0,0.0
23980.0,-82.40001,0.0,0.0,0.0
24000.0,-82.2,0.0,0.0,0.0
24020.0,-82.0,0.0,0.0,0.0
24040.0,-81.799995,0.0,0.0,0.0
24060.0,-81.6,0.0,0.0,0.0
24080.0,-81.40001,0.0,0.0,0.0
24100.0,-81.2,0.0,0.0,0.0
24120.0,-81.0,0.0,0.0,0.0
24140.0,-80.799995,0.0,0.0,0.0
24160.0,-80.6,0.0,0.0,0.0
24180.0,-80.40001,0.0,0.0,0.0
24200.0,-80.2,0.0,0.0,0.0
24220.0,-80.0,0.0,0.0,0.0
24240.0,-79.799995,0.0,0.0,0.0
24260.0,-79.6,0.0,0.0,0.0
24280.0,-79.40001,0.0,0.0,0.0
24300.0,-79.2,0.0,0.0,0.0
24320.0,-79.0,0.0,0.0,0.0
24340.0,-78.799995,0.0,0.0,0.0
24360.0,-78.6,0.0,0.0,0.0
24380.0,-78.40001,0.0,0.0,0.0
24400.0,-78.2,0.0,0.0,0.0
24420.0,-78.0,0.0,0.0,0.0
24440.0,-77.799995,0.0,0.0,0.0
24460.0,-77.6,0.0,0.0,0.0
24480.0,-77.40001,0.0,0.0,0.0
24500.0,-77.2,0.0,0.0,0.0
24520.0,-77.0,0.0,0.0,0.0
24540.0,-76.799995,0.0,0.0,0.0
24560.0,-76.6,0.0,0.0,0.0
24580.0,-76.40001,0.0,0.0,0.0
24600.0,-76.2,0.0,0.0,0.0
24620.0,-76.0,0.0,0.0,0.0
24640.0,-75.799995,0.0,0.0,0.0
24660.0,-75.6,0.0,0.0,0.0
24680.0,-75.40001,0.0,0.0,0.0
24700.0,-75.2,0.0,0.0,0.0
24720.0,-75.0,0.0,0.0,0.0
24740.0,-74.799995,0.0,0.0,0.0
24760.0,-74.6,0.0,0.0,0.0
24780.0,-74.40001,0.0,0.0,0.0
24800.0,-74.2,0.0,0.0,0.0
24820.0,-74.0,0.0,0.0,0.0
24840.0,-73.79999,0.0,0.0,0.0
24860.0,-73.600006,0.0,0.0,0.0
24880.0,-73.40001,0.0,0.0,0.0
24900.0,-73.2,0.0,0.0,0.0
24920.0,-73.0,0.0,0.0,0.0
24940.0,-72.79999,0.0,0.0,0.0
24960.0,-72.600006,0.0,0.0,0.0
24980.0,-72.40001,0.0,0.0,0.0
25000.0,-72.2,0.0,0.0,0.0
25020.0,-72.0,0.0,0.0,0.0
25040.0,-71.79999,0.0,0.0,0.0
25060.0,-71.600006,0.0,0.0,0.0
25080.0,-71.40001,0.0,0.0,0.0
25100.0,-71.2,0.0,0.0,0.0
25120.0,-71.0,0.0,0.0,0.0
25140.0,-70.79999,0.0,0.0,0.0
25160.0,-70.600006,0.0,0.0,0.0
25180.0,-70.40001,0.0,0.0,0.0
25200.0,-70.2,0.0,0.0,0.0
25220.0,-70.0,0.0,0.0,0.0
25240.0,-69.79999,0.0,0.0,0.0
25260.0,-69.600006,0.0,0.0,0.0
25280.0,-69.40001,0.0,0.0,0.0
25300.0,-69.2,0.0,0.0,0.0
25320.0,-69.0,0.0,0.0,0.0
25340.0,-68.79999,0.0,0.0,0.0
25360.0,-68.600006,0.0,0.0,0.0
25380.0,-68.40001,0.0,0.0,0.0
25400.0,-68.2,0.0,0.0,0.0
25420.0,-68.0,0.0,0.0,0.0
25440.0,-67.79999,0.0,0.0,0.0
25460.0,-67.600006,0.0,0.0,0.0
25480.0,-67.40001,0.0,0.0,0.0
25500.0,-67.2,0.0,0.0,0.0
25520.0,-67.0,0.0,0.0,0.0
25540.0,-66.79999,0.0,0.0,0.0
25560.0,-66.600006,0.0,0.0,0.0
25580.0,-66.40001,0.0,0.0,0.0
25600.0,-66.2,0.0,0.0,0.0
25620.0,-66.0,0.0,0.0,0.0
25640.0,-65.79999,0.0,0.0,0.0
25660.0,-65.600006,0.0,0.0,0.0
25680.0,-65.40001,0.0,0.0,0.0
25700.0,-65.2,0.0,0.0,0.0
25720.0,-65.0,0.0,0.0,0.0
25740.0,-64.79999,0.0,0.0,0.0
25760.0,-64.600006,0.0,0.0,0.0
25780.0,-64.40001,0.0,0.0,0.0
25800.0,-64.2,0.0,0.0,0.0
25820.0,-64.0,0.0,0.0,0.0
25840.0,-63.799988,0.0,0.0,0.0
25860.0,-63.600006,0.0,0.0,0.0
25880.0,-63.40001,0.0,0.0,0.0
25900.0,-63.199997,0.0,0.0,0.0
25920.0,-63.0,0.0,0.0,0.0
25940.0,-62.799988,0.0,0.0,0.0
